,text,top_class,hate_speech,offensive_language,neither
271,"Hey guys, what do you think about the suspicious characters that Taryon has mixed up with this time?",neither,0.0388594139885018,0.42884824045445785,0.5322923455570404
272,"Artists, get your pencils ready",neither,0.062308164645540176,0.3306963719477361,0.6069954634067236
273,5,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
274,"Come on, guys.............",neither,0.0334341610789582,0.3880818993787413,0.5784839395423006
275,are they mimes,neither,0.11748381152333764,0.22608295668333075,0.6564332317933317
276,#weknow,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
277,But do they know?,neither,0.036544147069556866,0.3442747641677401,0.6191810887627031
278,why do they mess this up so often?,neither,0.029246260520778118,0.4274197284440485,0.5433340110351735
279,"Man, I just read the summary from the blog mercer retweeted. I must've fell asleep. I thought the episode was done after breakfast hangover.",neither,0.02668413468962369,0.3107795638907567,0.6625363014196197
280,"New character, new mug??!",neither,0.044470832285887565,0.20284436036623968,0.7526848073478728
281,Tiny tankard now,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
282,Bidet from a new subscriber in Minneapolis!,neither,0.046256352257586335,0.16664195504832466,0.7871016926940891
283,BAD MOVIE NIGHT!,neither,0.02968729318483328,0.28430283702577863,0.6860098697893879
284,Show us your comics!,neither,0.15998274362342466,0.23713067325470516,0.6028865831218703
285,Bidet from Colorado as well,neither,0.03854561479181206,0.3457803209444429,0.6156740642637452
286,"It didn't used to be sub only, weird!",neither,0.031549517960126734,0.36463140125046706,0.6038190807894063
287,gandsSubHype gandsSubHype gandsSubHype gandsSubHype gandsSubHype,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
288,Bidet from San Diego,neither,0.040446282760733435,0.3135210251637188,0.6460326920755478
289,bidet from shadyside ohio!,neither,0.040754399270683486,0.3082914838698526,0.650954116859464
290,"Whoever this guy @brianwfoster is, he sounds like an awful host.",neither,0.05566550677141595,0.33904748207045315,0.6052870111581309
291,"Oooh, the tech charts are so cook!",neither,0.05379286979615885,0.31903232725887193,0.6271748029449692
292,!art,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
293,Bidet!,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
294,Why do Rogues like leather armor? Because it's made of hide!,neither,0.03791704349317945,0.3486517920674595,0.613431164439361
295,Cool,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
296,Bidet!,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
297,BREAK THE SEAL! FREE DENISE!,neither,0.03867142225239921,0.3161211857716838,0.645207391975917
298,!wallet,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
299,bidet from israel via nicaragua!,neither,0.06355723934901349,0.09145660757507423,0.8449861530759123
300,beep beep critters from saskatchewan,neither,0.04228451509352876,0.2823214250720796,0.6753940598343917
301,RELEASE THE RAGE!!! gandsDrink gandsDrink gandsDrink gandsDrink,neither,0.03864290436906888,0.3155896562252275,0.6457674394057037
302,WOW!! Who are these people doing this amazing art?!!?!!?,neither,0.10031150780191217,0.3965104223433588,0.5031780698547291
303,ya,offensive_language,0.017331157930923866,0.7872544665869478,0.19541437548212848
304,WOOT! My first time watching live :),neither,0.028237301886223694,0.4101576991098265,0.5616049990039498
305,the most on time episode ever lol,neither,0.029180116859811926,0.3906048162785883,0.5802150668615996
306,Bidet from Osaka,neither,0.04228451509352876,0.2823214250720796,0.6753940598343917
307,I the8bitHeart LootCreat,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
308,I just saw Marisha at Gamestop,neither,0.03234242359960046,0.3927227371921721,0.5749348392082274
309,God morgon från Sverige! Good morning from Sweden!,neither,0.0484256376435073,0.16337033720479874,0.7882040251516941
310,"oh no, sam isn't using the big mug",neither,0.028546330886158624,0.3804379427494135,0.5910157263644278
311,Bidet from Canada!,neither,0.04071751644889743,0.3089174816120565,0.6503650019390461
312,rip scanlan,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
313,!826la,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
314,TableHere FlipThis,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
315,"Bidet from Tallahassee, FL lol",neither,0.03246566740127987,0.3696866852590466,0.5978476473396734
316,There is a discord for Geek and Sundry,neither,0.040726003290322235,0.2341700725036865,0.7251039242059912
317,refresh your browswer if you have no sound,neither,0.05623072265244393,0.4328672098193481,0.5109020675282081
318,Support 826LA on behalf of Geek & Sundry! https://twitch.streamlabs.com/geekandsundry,neither,0.05364573468689681,0.3323604297529493,0.6139938355601539
319,bidet from vermont,neither,0.04228451509352876,0.2823214250720796,0.6753940598343917
320,I will be very disappointed in Matt if we don't get a beholder for the 100th episode :P,neither,0.026266816069247453,0.3293876573802605,0.644345526550492
321,Bidet first time watching live,neither,0.035132063701548165,0.3516282956383994,0.6132396406600524
322,worms feel more wibbly to me but follow ur skittering dreams,neither,0.052878104255669585,0.34906753519936906,0.5980543605449614
323,Well. *** here we go.,neither,0.10814034933201623,0.2881481818769263,0.6037114687910574
324,gandsFail Morning and Eveing for you all gandsSCANLAN gandsSCANLAN,neither,0.06862169189835304,0.18768761319187596,0.7436906949097709
325,Hello,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
326,"If you would like to share opinions on our hosts, guests or fellow viewers, please do so in a respectful manner. Don't make them feel uncomfortable.",neither,0.04843323757214918,0.3955914232118464,0.5559753392160044
327,Bidet from Edinburgh Scotland,neither,0.04062582848913359,0.3104736655757561,0.6489005059351104
328,gandsCrit gandsGandsVaxSigil,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
329,"Bidet from UK, Europe",neither,0.04041434174027285,0.3140631476403557,0.6455225106193715
330,omg,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
331,hahaha,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
332,SAM YOU NEED TO STOP,offensive_language,0.0693444837683665,0.4709307574046046,0.4597247588270289
333,@GeekandSundry thanks,neither,0.035884468650613,0.3004919205142699,0.6636236108351171
334,STICKY DICE LADIES AND GENTLEMEN,neither,0.03859176947980747,0.29075721333700755,0.6706510171831849
335,i have already watched the power rangers i don't need to watch it again,neither,0.04311937852790442,0.3511119942242224,0.6057686272478733
336,damn you Sam went and got a bottle of coke after that!,offensive_language,0.04988861498514671,0.7052004267839278,0.2449109582309256
337,woo two years!,neither,0.040039327155648514,0.3204281238515073,0.6395325489928444
338,https://shop.geekandsundry.com/collections/critical-role,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
339,yay,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
340,kinda wished they were playing betrayal at house on the hill,neither,0.036923488517122856,0.3300688607418761,0.633007650741001
341,sweet!!,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
342,Where do we donate?,neither,0.042651273754474514,0.3005535512808509,0.6567951749646747
343,cool cool,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
344,This game looks interesting,neither,0.038702318042493064,0.29121951397720985,0.6700781679802972
345,Thanks for the donations everyone!,neither,0.02891922357589888,0.3676061456042456,0.6034746308198556
346,@ChocoBunny3 :O,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
347,"To make it easier to read questions in chat, please preface your questions with the word question in all caps. For example, QUESTION: How are you today?",neither,0.062097134934682274,0.3342013724685751,0.6037014925967426
348,The DCH of Spiderman is legit one of the funniest things I've ever seen.,neither,0.028174658809681955,0.3189139368420147,0.6529114043483032
349,HAHA Zapp...,neither,0.03186685585600258,0.4591362902570108,0.5089968538869867
350,How can anyone not love JCM and Amy songs!,neither,0.036062508767623215,0.3106102733899816,0.6533272178423952
351,#OneOffHype,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
352,I wish I could draw,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
353,Whats the Iron city? Westrunn?,neither,0.038698702713142505,0.3166287877394169,0.6446725095474407
354,Yay live!!! All the excites are happening,neither,0.060152058214484314,0.33220882642308514,0.6076391153624305
355,Such fantastic artwork. All you artists should be very proud of your work. Thank you for sharing.,neither,0.08660564806458798,0.42789458072206393,0.4854997712133481
356,"@Seungtaekz yep, me",neither,0.02984901473345508,0.3835963794132101,0.5865546058533349
357,sbzyChicken sbzyManleee sbzyChicken sbzyManleee sbzyChicken sbzyManleee sbzyChicken sbzyManleee sbzyChicken sbzyManleee sbzyChicken sbzyManleee sbzyChicken sbzyManleee sbzyChicken sbzyManleee sbzyChicken sbzyManleee sbzyChicken sbzyManleee sbzyChicken sbzyManleee sbzyChicken sbzyManleee sbzyChicken sbzyManleee,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
358,gandsMatt gandsMatt gandsMatt gandsMatt,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
359,Time for fullscreen mode.,neither,0.0323661483739901,0.31996936561325656,0.6476644860127533
360,"ha, great shirt!",neither,0.03754716879693087,0.3049871053864237,0.6574657258166454
361,!sub to chat during CR,neither,0.04424152223636372,0.3275532409882384,0.628205236775398
362,Art Tips,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
363,I love his shirt,neither,0.06951736706551763,0.34925616174439833,0.581226471190084
364,so well played,neither,0.039408631817468905,0.3859475762016573,0.5746437919808739
365,oh man,neither,0.0497452509521963,0.354443561064239,0.5958111879835646
366,gandsNopeNopeNope gandsNopeNopeNope,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
367,"Bidet, from C-bus Ohio!",neither,0.040472396115632685,0.3130778133806527,0.6464497905037146
368,Bidet from San Antonio. Texas,neither,0.04031505647017286,0.3157482777878597,0.6439366657419674
369,lest episode had me crying from laughter,neither,0.03479247278413479,0.34595160005446296,0.6192559271614022
370,@GaeaCa Donuts and Trout? LOL,neither,0.03251035895969165,0.3408234425253762,0.626666198514932
371,"Ok, got the time right - was livid that I missed the start last week - PLEASE G&S consider notifying ppl from outside of NA the next time the clocks go forward in the US",neither,0.046306576287193084,0.350358510630541,0.6033349130822658
372,Bidet from MO,neither,0.04091208397146424,0.30561516297332675,0.653472753055209
373,JUST START ALREADY,neither,0.032560607060484005,0.3800204375642701,0.5874189553752459
374,I want to see my Percy,neither,0.034167277410341965,0.4036768096336421,0.562155912956016
375,"Bidet from Austin, TX",neither,0.0404991143919742,0.31262433450199256,0.6468765511060333
376,bidet from california!,neither,0.06971251856910228,0.2972619859879888,0.633025495442909
377,bidet from az,neither,0.04078317879478948,0.307803020237201,0.6514138009680096
378,bidet from TN,neither,0.04076955598142026,0.3080342349327864,0.6511962090857933
379,"lol, well then",neither,0.028962511093231832,0.4091716677855762,0.5618658211211921
380,the city of dis complety dissed the critter community,neither,0.03799475508623778,0.30322432193132715,0.6587809229824351
381,no sam? JERK,neither,0.03864912058292752,0.3440235575406242,0.6173273218764482
382,"BibleThump. No Sa, this is hell!",offensive_language,0.04904976710522554,0.7249035499047604,0.2260466829900141
383,Come to PAX West :(,neither,0.045635558526020914,0.3579460247914301,0.5964184166825489
384,"I feel bad for whoever's running Taryon, what with his giant notebook with appendices.",neither,0.03473503166566114,0.35836157681054776,0.6069033915237911
385,beep beep,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
386,Jesus.... so many dark jokes EleGiggle,neither,0.03941487825772563,0.3678553579800337,0.5927297637622406
387,welcome Luigi!,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
388,@Themonkeyprincess The seal probably has something to do with flatulence. Just sayin....,neither,0.032731604449794366,0.3641756517850584,0.6030927437651472
389,:D,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
390,Eric is the best.,neither,0.04629957942892887,0.3034728204245657,0.6502276001465054
391,Just watch the show.,neither,0.059952160293726575,0.2385617705537864,0.7014860691524871
392,wow,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
393,Bidet from FL ready for some CR gandsMatt gandsLessthanthree,neither,0.030417706442302225,0.3056218616726059,0.6639604318850918
394,Do we just get all the codewords out of the way? DOTY ACTIVE WYRMWOOD,neither,0.033084294254890984,0.39399885248080935,0.5729168532642996
395,Bidet from CT!,neither,0.04066490145509902,0.30981049537100724,0.6495246031738937
396,Wait. There's a sub only more?,neither,0.04105544378514468,0.28305220581704194,0.6758923503978134
397,"bidet from melbourne aus. lets see how long my shoddy mobile Internet lasts before i cry, quit, and watch the vod later.",neither,0.033863271931712007,0.3690000752052849,0.5971366528630031
398,"Heyyy, bidet from South Texas as well, y'all!",neither,0.03992008806061729,0.3913630533223342,0.5687168586170486
399,yay!!,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
400,lootcrate!!,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
401,where is laura,neither,0.062458221112599036,0.2612427577458543,0.6762990211415466
402,"liam, just destroyed he can't open one lol",neither,0.034083384908585784,0.3982783306338586,0.5676382844575556
403,Is Laura away tonight?,neither,0.04850981908923832,0.269977418382903,0.6815127625278588
404,awwwwww Liam's daddy <3,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
405,Smarter than the average bear!,neither,0.038405602350105074,0.323610360323322,0.6379840373265729
406,@denisebrr is the music with Sax talking like a wookie?,neither,0.0447055451400448,0.3683737245173788,0.5869207303425764
407,I-L-L . . .,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
408,"Bidet from Jamestown, NY",neither,0.040845137705904734,0.30675141581570226,0.6524034464783931
409,utah is with you lonely one,neither,0.047888447714080566,0.43148714235081614,0.5206244099351032
410,Bidet Edmonton AB,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
411,Bidet from Atlantis,neither,0.04228451509352876,0.2823214250720796,0.6753940598343917
412,Bidet from Ohio,neither,0.040754399270683486,0.3082914838698526,0.650954116859464
413,REFRESH!!!,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
414,Tova,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
415,tova,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
416,tova,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
417,Tova,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
418,gandsSubHype,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
419,DoritosChip,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
420,gandsCrit gandsRaid gandsCrit gandsRaid gandsCrit gandsRaid,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
